latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
8.36823,80.78828,330.98,0.39,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.03,3.54,D
8.32054,80.30001,342.88,0.43,0.62,2026-09-06,0720,N21,nominal,2.0NRT,291.87,6.07,D
8.40215,80.72793,331.46,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,295.02,8.26,D
8.31937,80.3007,338.03,0.43,0.62,2026-09-06,0720,N21,nominal,2.0NRT,291.51,7.38,D
8.39976,80.67367,338.29,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,293.79,4.77,D
8.4052,80.67271,367,0.4,0.6,2026-09-06,0720,N21,high,2.0NRT,293.99,20.19,D
8.40454,80.66913,338.29,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,293.34,11.31,D
8.31421,80.17928,330.06,0.43,0.62,2026-09-06,0720,N21,nominal,2.0NRT,291.8,5,D
8.42046,80.63319,334.48,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.02,5.29,D
8.42983,80.65374,330.33,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,293.35,4.75,D
8.40109,80.43324,337.34,0.42,0.61,2026-09-06,0720,N21,nominal,2.0NRT,292.84,7.74,D
8.48377,80.7354,342.97,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,293.84,8.85,D
8.47246,80.60928,367,0.4,0.6,2026-09-06,0720,N21,high,2.0NRT,290.5,13.47,D
8.50005,80.7328,332.18,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.95,5.63,D
8.49623,80.73165,333.61,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,293.23,6.87,D
8.52117,80.80617,335.46,0.39,0.59,2026-09-06,0720,N21,nominal,2.0NRT,291.48,3.71,D
8.44197,80.31695,367,0.42,0.61,2026-09-06,0720,N21,high,2.0NRT,293.21,14.84,D
8.51684,80.59992,349.7,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,285.91,7.3,D
8.56027,80.74605,338.78,0.39,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.03,7.99,D
8.58128,80.83142,350.04,0.39,0.59,2026-09-06,0720,N21,nominal,2.0NRT,291.14,7.14,D
8.60402,80.83466,350.04,0.39,0.59,2026-09-06,0720,N21,nominal,2.0NRT,293.27,10.79,D
8.50555,80.22356,367,0.43,0.62,2026-09-06,0720,N21,high,2.0NRT,292.89,12.4,D
8.50486,80.21972,367,0.43,0.62,2026-09-06,0720,N21,high,2.0NRT,292.63,12.4,D
8.50377,80.22226,367,0.43,0.62,2026-09-06,0720,N21,high,2.0NRT,292.79,13.15,D
8.58104,80.63495,331.2,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,285.51,4.77,D
8.50305,80.21844,334.87,0.43,0.62,2026-09-06,0720,N21,nominal,2.0NRT,292,13.15,D
8.51852,80.23936,336.6,0.43,0.62,2026-09-06,0720,N21,nominal,2.0NRT,291.83,4.18,D
8.61992,80.69353,335.94,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,283.25,3.98,D
8.59793,80.51321,334.42,0.41,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.58,5.95,D
8.64632,80.62362,335.58,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,290.09,5.54,D
8.6582,80.50248,367,0.41,0.6,2026-09-06,0720,N21,high,2.0NRT,291.04,12.67,D
8.65885,80.50611,330.59,0.41,0.6,2026-09-06,0720,N21,nominal,2.0NRT,288.47,8.34,D
8.6569,80.49527,345,0.41,0.6,2026-09-06,0720,N21,nominal,2.0NRT,290.39,8.82,D
8.71491,80.53058,352.79,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.75,10.12,D
8.74966,80.53562,344.77,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.98,7.6,D
8.749,80.532,343,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,293.02,14.43,D
8.75512,80.53464,332.54,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,293.1,7.6,D
8.77759,80.53429,331.58,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.23,6.3,D
8.79782,80.55302,348.62,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.38,4.9,D
8.80965,80.57843,331.78,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,294.34,6.62,D
8.7461,80.20624,339.04,0.43,0.62,2026-09-06,0720,N21,nominal,2.0NRT,291.76,9.98,D
8.74539,80.20245,333.89,0.43,0.62,2026-09-06,0720,N21,nominal,2.0NRT,290.37,6.95,D
8.81484,80.48472,330.84,0.41,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.52,5.35,D
8.87522,80.72227,337.42,0.39,0.59,2026-09-06,0720,N21,nominal,2.0NRT,290.26,4.28,D
8.92696,80.8857,340.01,0.38,0.59,2026-09-06,0720,N21,nominal,2.0NRT,287.4,7.56,D
8.93288,80.76529,333.95,0.39,0.59,2026-09-06,0720,N21,nominal,2.0NRT,288.73,3.04,D
8.91877,80.43142,346.19,0.41,0.6,2026-09-06,0720,N21,nominal,2.0NRT,291.36,7.5,D
9.00035,80.66301,340.28,0.39,0.59,2026-09-06,0720,N21,nominal,2.0NRT,279.16,6.38,D
9.07009,80.51222,332.68,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,290.14,3.66,D
9.2094,80.80424,352.76,0.38,0.59,2026-09-06,0720,N21,nominal,2.0NRT,292.71,7.03,D
9.23457,80.66959,348.94,0.39,0.59,2026-09-06,0720,N21,nominal,2.0NRT,292.19,8.1,D
9.38468,80.51876,345.42,0.39,0.6,2026-09-06,0720,N21,nominal,2.0NRT,291,5.7,D
9.3743,80.46233,339.61,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,290.52,4.13,D
9.35343,80.28749,331.28,0.41,0.61,2026-09-06,0720,N21,nominal,2.0NRT,288.26,2.47,D
9.4027,80.46444,341.1,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,291.79,8.93,D
9.40206,80.4609,346.37,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,292.14,8.5,D
9.40877,80.467,367,0.4,0.6,2026-09-06,0720,N21,high,2.0NRT,292.53,10.66,D
9.398,80.37682,338.47,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,289.34,2.85,D
9.39895,80.3748,336.16,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,289.92,3.96,D
9.42008,80.36726,330.35,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,290.76,2.24,D
9.46915,80.47984,349.73,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,289.89,19.34,D
9.4698,80.48336,355.61,0.4,0.6,2026-09-06,0720,N21,low,2.0NRT,287.85,19.34,D
9.47606,80.45673,340.28,0.4,0.6,2026-09-06,0720,N21,nominal,2.0NRT,289.8,4.51,D
9.06089,77.65742,330.2,0.63,0.72,2026-09-06,0720,N21,nominal,2.0NRT,289.16,6.47,D
9.76366,80.16456,338.37,0.41,0.61,2026-09-06,0720,N21,nominal,2.0NRT,289.64,6.59,D
9.76915,80.16356,355.69,0.41,0.61,2026-09-06,0720,N21,low,2.0NRT,289.47,6.59,D
9.77767,78.38486,346.77,0.54,0.68,2026-09-06,0720,N21,nominal,2.0NRT,285.86,11.04,D
10.35633,79.15871,337.42,0.47,0.64,2026-09-06,0720,N21,nominal,2.0NRT,286.42,6.29,D
10.3562,79.15823,339.14,0.47,0.64,2026-09-06,0720,N21,nominal,2.0NRT,286.24,5.56,D
14.00905,100.34172,338.05,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,289.65,6.77,D
14.01035,100.34074,336.87,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,289.71,6.13,D
14.08584,100.35583,332.81,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,289.06,8.54,D
14.09192,100.35513,353.57,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,289.4,12.32,D
14.0914,100.3504,332.05,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,288.33,12.32,D
14.08676,100.35256,354.39,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,289.3,32.29,D
14.16739,100.3575,332.65,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,286.69,4.86,D
10.93033,78.4953,331.85,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,289.5,3.63,D
14.25992,100.12157,335,0.5,0.66,2026-09-06,0720,N21,nominal,2.0NRT,286.42,2.87,D
10.94046,78.16074,342.28,0.54,0.68,2026-09-06,0720,N21,nominal,2.0NRT,285.74,3.88,D
14.33579,100.36381,331.77,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.76,7.64,D
14.34784,100.3517,342.11,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.19,6.13,D
10.89275,77.62709,335.17,0.58,0.7,2026-09-06,0720,N21,nominal,2.0NRT,290.69,7.34,D
14.38379,100.22794,339.69,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,289.57,11.15,D
14.47959,100.30475,335.7,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.48,2.79,D
14.44524,99.55265,330.53,0.46,0.63,2026-09-06,0720,N21,nominal,2.0NRT,290.41,2.4,D
14.63451,100.35612,353.39,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.41,16.74,D
14.63542,100.36041,331.18,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.57,10.33,D
14.63492,100.35558,352.03,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.06,11.74,D
14.66093,100.36723,354.78,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.78,12.33,D
14.71818,100.38027,341.21,0.53,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.8,6.49,D
14.78702,100.56374,340.44,0.54,0.68,2026-09-06,0720,N21,nominal,2.0NRT,288.78,8.72,D
14.82137,100.29687,335.64,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.76,6.92,D
14.82168,100.29399,331.01,0.52,0.67,2026-09-06,0720,N21,nominal,2.0NRT,288.71,7.51,D
14.9474,100.42724,335.85,0.53,0.67,2026-09-06,0720,N21,nominal,2.0NRT,285.23,6.26,D
11.62928,76.9966,333.19,0.63,0.72,2026-09-06,0720,N21,nominal,2.0NRT,288.3,10.29,D
15.84356,99.65942,341.63,0.49,0.65,2026-09-06,0720,N21,nominal,2.0NRT,287.7,6.49,D
15.84118,99.65892,345.9,0.49,0.65,2026-09-06,0720,N21,nominal,2.0NRT,288.18,9.06,D
15.90678,99.82771,329.67,0.5,0.66,2026-09-06,0720,N21,nominal,2.0NRT,287.58,3.77,D
16.08566,100.23604,332.6,0.53,0.67,2026-09-06,0720,N21,nominal,2.0NRT,287.29,5.34,D
16.07628,99.96664,336.07,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,288.06,10.46,D
16.07776,99.9683,344.36,0.51,0.66,2026-09-06,0720,N21,nominal,2.0NRT,287.65,7.88,D
16.11853,99.82531,331.72,0.5,0.66,2026-09-06,0720,N21,nominal,2.0NRT,287.62,3.41,D
16.54486,99.55492,329.46,0.49,0.65,2026-09-06,0720,N21,nominal,2.0NRT,288.83,2.88,D
16.67652,100.23965,331.34,0.54,0.68,2026-09-06,0720,N21,nominal,2.0NRT,279.78,6.78,D
16.5745,79.53558,337.48,0.34,0.56,2026-09-06,0722,N21,nominal,2.0NRT,295.02,3.57,D
19.89053,99.25383,326.57,0.51,0.66,2026-09-06,0722,N21,nominal,2.0NRT,290.9,3.75,D
17.85695,82.5862,340.58,0.41,0.45,2026-09-06,0722,N21,nominal,2.0NRT,299.03,13.78,D
20.24194,100.01614,341.73,0.58,0.7,2026-09-06,0722,N21,nominal,2.0NRT,289.1,8.72,D
18.34005,83.61451,341.79,0.52,0.42,2026-09-06,0722,N21,nominal,2.0NRT,299.78,6.89,D
25.02586,96.36914,335.06,0.38,0.59,2026-09-06,0724,N21,nominal,2.0NRT,291.21,2.58,D
25.24637,96.33969,353.77,0.38,0.59,2026-09-06,0724,N21,nominal,2.0NRT,291.46,7.76,D
5.52216,95.82217,331.27,0.39,0.44,2026-09-06,0718,N21,nominal,2.0NRT,292.09,2.32,D
9.01685,77.36189,330.32,0.64,0.72,2026-09-06,0900,N21,nominal,2.0NRT,290,2.82,D
14.60401,76.94505,337.41,0.71,0.75,2026-09-06,0902,N21,nominal,2.0NRT,292.54,11.72,D
18.01203,54.57338,344.24,0.6,0.53,2026-09-06,0905,N21,nominal,2.0NRT,308.71,16.58,D
18.3205,55.10505,351.1,0.54,0.51,2026-09-06,0905,N21,nominal,2.0NRT,310.99,5.94,D
27.16048,56.10092,342.92,0.5,0.41,2026-09-06,0905,N21,nominal,2.0NRT,308.69,10.81,D
21.10568,72.64432,346.09,0.44,0.62,2026-09-06,0905,N21,nominal,2.0NRT,288.81,7.04,D
21.10248,72.64528,336.07,0.44,0.62,2026-09-06,0905,N21,nominal,2.0NRT,287.71,4.62,D
20.22497,55.7402,346.04,0.46,0.47,2026-09-06,0905,N21,nominal,2.0NRT,313.81,1.06,D
20.38923,55.66284,345.2,0.46,0.47,2026-09-06,0905,N21,nominal,2.0NRT,315.12,2.96,D
22.49434,70.02252,334.17,0.61,0.53,2026-09-06,0905,N21,nominal,2.0NRT,295.48,4.24,D
20.55878,56.4187,337.37,0.41,0.45,2026-09-06,0905,N21,low,2.0NRT,310.37,1.33,D
23.17906,68.86296,341.75,0.52,0.5,2026-09-06,0905,N21,nominal,2.0NRT,298.62,7.71,D
23.1795,68.86138,345.87,0.52,0.5,2026-09-06,0905,N21,nominal,2.0NRT,298.93,9.5,D
22.94703,57.50959,333.62,0.49,0.4,2026-09-06,0905,N21,low,2.0NRT,307.61,3.4,D
24.57346,67.88837,330.74,0.47,0.48,2026-09-06,0905,N21,nominal,2.0NRT,297.97,4.12,D
22.87902,55.9249,339.46,0.4,0.44,2026-09-06,0905,N21,low,2.0NRT,311.61,1.29,D
22.87468,55.61645,339.42,0.42,0.45,2026-09-06,0905,N21,low,2.0NRT,310.91,1.25,D
23.18961,55.45598,345.03,0.42,0.45,2026-09-06,0905,N21,nominal,2.0NRT,310.77,5.44,D
24.50454,56.60576,345.73,0.52,0.41,2026-09-06,0905,N21,nominal,2.0NRT,311.3,17.76,D
24.50814,54.01962,333.3,0.49,0.48,2026-09-06,0907,N21,nominal,2.0NRT,301.98,3.44,D
28.2503,67.75222,339.61,0.51,0.5,2026-09-06,0907,N21,nominal,2.0NRT,304.48,3.98,D
35.84071,62.99509,348.79,0.52,0.42,2026-09-06,0907,N21,low,2.0NRT,323.65,27.34,D
37.36337,61.27385,346.12,0.46,0.39,2026-09-06,0907,N21,nominal,2.0NRT,317.11,24.49,D
37.61829,62.13881,341.06,0.5,0.41,2026-09-06,0907,N21,nominal,2.0NRT,313.55,2.72,D
37.61962,62.13772,342.54,0.5,0.41,2026-09-06,0907,N21,nominal,2.0NRT,314.55,4.76,D
38.05702,65.50195,342.38,0.49,0.49,2026-09-06,0907,N21,nominal,2.0NRT,314.9,4.43,D
38.08701,65.55837,337.51,0.5,0.49,2026-09-06,0907,N21,low,2.0NRT,310.04,5.45,D
36.9876,54.63877,342.23,0.43,0.38,2026-09-06,0907,N21,nominal,2.0NRT,302.63,7,D
36.99101,54.63781,353.07,0.43,0.38,2026-09-06,0907,N21,nominal,2.0NRT,304.59,7,D
37.51169,57.5103,335.81,0.38,0.36,2026-09-06,0907,N21,low,2.0NRT,310.17,2.61,D
37.14184,55.04665,336.07,0.42,0.37,2026-09-06,0907,N21,nominal,2.0NRT,299.91,4.69,D
37.1444,55.04115,346.68,0.42,0.37,2026-09-06,0907,N21,nominal,2.0NRT,300.41,5.75,D
38.0999,58.09413,342.85,0.39,0.36,2026-09-06,0907,N21,nominal,2.0NRT,312.71,3.26,D
38.10382,58.09774,341.85,0.39,0.36,2026-09-06,0907,N21,nominal,2.0NRT,311.75,2.42,D
38.13217,56.51474,333.29,0.39,0.36,2026-09-06,0907,N21,low,2.0NRT,308.19,1.72,D
39.03022,56.44052,336.16,0.39,0.36,2026-09-06,0909,N21,nominal,2.0NRT,307.58,2.9,D
39.03349,56.43967,338.51,0.39,0.36,2026-09-06,0909,N21,nominal,2.0NRT,308.01,2.71,D
38.68011,54.31721,344.19,0.42,0.38,2026-09-06,0909,N21,nominal,2.0NRT,313.55,4.15,D
29.74802,98.71553,299.39,0.33,0.55,2026-09-06,1947,N21,nominal,2.0NRT,281.7,0.64,N
29.74798,98.71642,300.47,0.33,0.55,2026-09-06,1947,N21,nominal,2.0NRT,281.71,0.81,N
11.92694,78.42115,310.15,0.46,0.47,2026-09-06,1953,N21,nominal,2.0NRT,279.06,1.68,N
10.90637,77.41584,305.31,0.52,0.5,2026-09-06,1953,N21,nominal,2.0NRT,288.22,1.64,N
10.90553,77.41677,303.06,0.52,0.5,2026-09-06,1953,N21,nominal,2.0NRT,288.18,0.89,N
27.53809,99.55526,296.15,0.42,0.61,2026-09-06,1949,N21,nominal,2.0NRT,285.06,0.67,N
10.61561,77.42004,305.64,0.51,0.5,2026-09-06,1953,N21,nominal,2.0NRT,289.97,1.34,N
27.37821,95.33459,305.64,0.47,0.47,2026-09-06,1949,N21,nominal,2.0NRT,288.04,2.09,N
10.39689,77.61567,334,0.49,0.49,2026-09-06,1955,N21,nominal,2.0NRT,287.66,6.43,N
27.32282,95.27635,306.54,0.46,0.47,2026-09-06,1949,N21,nominal,2.0NRT,289.34,2.59,N
8.08453,80.78139,298.88,0.45,0.39,2026-09-06,1955,N21,nominal,2.0NRT,282.58,0.45,N
27.31623,95.26494,305.56,0.46,0.47,2026-09-06,1949,N21,nominal,2.0NRT,288.89,1.88,N
7.80051,79.83681,305.69,0.5,0.41,2026-09-06,1955,N21,nominal,2.0NRT,291.91,2.27,N
7.69619,80.44563,310.04,0.46,0.39,2026-09-06,1955,N21,nominal,2.0NRT,291.96,1.06,N
27.3179,95.26727,307.94,0.46,0.47,2026-09-06,1949,N21,nominal,2.0NRT,289.22,1.68,N
7.07427,80.85882,323.29,0.44,0.38,2026-09-06,1955,N21,nominal,2.0NRT,288.54,1.86,N
7.07072,80.85854,323.07,0.44,0.38,2026-09-06,1955,N21,nominal,2.0NRT,289.2,1.85,N
29.47326,76.85646,324.33,0.47,0.64,2026-09-06,1949,N21,nominal,2.0NRT,290.26,4.33,N
7.07128,80.85484,306.39,0.44,0.38,2026-09-06,1955,N21,nominal,2.0NRT,285.99,1.03,N
7.06719,80.85822,309.08,0.44,0.38,2026-09-06,1955,N21,nominal,2.0NRT,287.63,1.85,N
29.47356,76.85158,302.93,0.47,0.64,2026-09-06,1949,N21,nominal,2.0NRT,289.78,3.15,N
6.86306,81.40453,339.12,0.42,0.37,2026-09-06,1955,N21,nominal,2.0NRT,296.45,14.16,N
6.81242,81.52978,314.8,0.41,0.37,2026-09-06,1955,N21,nominal,2.0NRT,293.94,1.82,N
29.47515,76.85677,331.04,0.47,0.64,2026-09-06,1949,N21,nominal,2.0NRT,290.31,5.28,N
6.76235,81.51471,348.06,0.41,0.37,2026-09-06,1955,N21,nominal,2.0NRT,296.07,7.8,N
29.47548,76.85191,304.26,0.47,0.64,2026-09-06,1949,N21,nominal,2.0NRT,290.19,3.72,N
6.75894,81.51421,325.96,0.41,0.37,2026-09-06,1955,N21,nominal,2.0NRT,294.45,7.8,N
25.53565,100.57882,298.17,0.53,0.67,2026-09-06,1949,N21,nominal,2.0NRT,284.98,1.98,N
28.77802,76.94595,304.33,0.46,0.63,2026-09-06,1949,N21,nominal,2.0NRT,289.64,1.37,N
28.34819,77.22955,305.35,0.44,0.62,2026-09-06,1949,N21,nominal,2.0NRT,280.96,1.15,N
25.81025,88.88363,308.18,0.39,0.36,2026-09-06,1949,N21,nominal,2.0NRT,290.52,2.12,N
24.20427,82.70858,297.39,0.54,0.42,2026-09-06,1949,N21,nominal,2.0NRT,270.96,1.13,N
23.61466,86.79137,308.98,0.39,0.36,2026-09-06,1949,N21,nominal,2.0NRT,286.72,1.61,N
24.15831,82.56628,305.94,0.55,0.43,2026-09-06,1949,N21,nominal,2.0NRT,282.34,1.9,N
23.48274,87.36269,312.05,0.38,0.36,2026-09-06,1949,N21,nominal,2.0NRT,292.75,3.34,N
20.74997,98.33984,297.36,0.49,0.65,2026-09-06,1951,N21,nominal,2.0NRT,284.45,0.8,N
22.8019,86.09149,318.96,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,289.46,2.05,N
22.79858,86.09092,305.09,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,289.32,2.05,N
23.16751,82.33961,309.71,0.55,0.43,2026-09-06,1951,N21,nominal,2.0NRT,290.04,2.29,N
23.16684,82.34496,304.82,0.55,0.43,2026-09-06,1951,N21,nominal,2.0NRT,289.89,1.37,N
23.16361,82.33897,317.03,0.55,0.43,2026-09-06,1951,N21,nominal,2.0NRT,290.2,2.29,N
22.3781,87.27927,319.56,0.38,0.36,2026-09-06,1951,N21,nominal,2.0NRT,288.59,3.42,N
22.36474,87.29965,320.44,0.38,0.36,2026-09-06,1951,N21,nominal,2.0NRT,289.36,3.58,N
22.05496,85.4639,312.12,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,291.38,1.76,N
22.33105,82.60877,308.47,0.52,0.42,2026-09-06,1951,N21,nominal,2.0NRT,287.6,3.44,N
22.35738,82.30347,319.05,0.54,0.42,2026-09-06,1951,N21,nominal,2.0NRT,289.87,4.29,N
22.32152,82.592,311.4,0.52,0.42,2026-09-06,1951,N21,nominal,2.0NRT,289.16,1.93,N
22.3234,82.54583,306.81,0.53,0.42,2026-09-06,1951,N21,nominal,2.0NRT,291.22,2.56,N
22.32086,82.56615,311.06,0.53,0.42,2026-09-06,1951,N21,nominal,2.0NRT,290.47,2.92,N
22.31768,82.56052,313.71,0.53,0.42,2026-09-06,1951,N21,nominal,2.0NRT,289.79,2.92,N
22.31702,82.5345,307.37,0.53,0.42,2026-09-06,1951,N21,nominal,2.0NRT,290.57,3.28,N
22.35644,82.30141,314.88,0.54,0.42,2026-09-06,1951,N21,nominal,2.0NRT,289.64,2.76,N
22.32212,82.56421,305.79,0.52,0.42,2026-09-06,1951,N21,nominal,2.0NRT,290.22,2.06,N
22.3183,82.56366,319.08,0.52,0.42,2026-09-06,1951,N21,nominal,2.0NRT,290.38,2.06,N
22.31763,82.56873,306.95,0.52,0.42,2026-09-06,1951,N21,nominal,2.0NRT,290.47,2.06,N
22.3178,82.53771,306.32,0.53,0.42,2026-09-06,1951,N21,nominal,2.0NRT,290.36,3.07,N
21.93201,85.21877,303.37,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,289.91,0.87,N
21.92807,85.22208,307.39,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,291.47,1.84,N
21.9247,85.22151,317.23,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,292.18,1.53,N
21.92413,85.2254,305.64,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,290.96,1.53,N
21.83061,84.92894,306.5,0.41,0.37,2026-09-06,1951,N21,nominal,2.0NRT,291.41,1.79,N
21.98265,83.23364,310.95,0.48,0.4,2026-09-06,1951,N21,nominal,2.0NRT,290.97,3.63,N
22.00321,82.67044,315.66,0.51,0.41,2026-09-06,1951,N21,nominal,2.0NRT,291.68,3.33,N
21.82072,83.99737,307.74,0.44,0.39,2026-09-06,1951,N21,nominal,2.0NRT,290.2,2.84,N
21.8028,83.89114,316.61,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,291.41,5.2,N
21.7702,84.02148,307.86,0.44,0.39,2026-09-06,1951,N21,nominal,2.0NRT,291.52,2.41,N
21.76668,84.02093,315.08,0.44,0.39,2026-09-06,1951,N21,nominal,2.0NRT,291.84,2.41,N
21.76316,84.02039,316.08,0.44,0.39,2026-09-06,1951,N21,nominal,2.0NRT,292.6,5.04,N
21.75552,84.02353,308.12,0.44,0.39,2026-09-06,1951,N21,nominal,2.0NRT,292.38,3.79,N
21.76145,83.84943,332.73,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,292.77,7.56,N
21.75848,83.84456,312.83,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,291.95,3.45,N
21.75493,83.84402,325.2,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,292.45,3.45,N
21.75846,83.81814,305.94,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,291.27,2.72,N
21.75138,83.84347,307.62,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,291.53,6.22,N
21.74782,83.84293,333.05,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,293.38,6.22,N
21.74427,83.8424,321.89,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,292.42,3.14,N
21.74072,83.84187,313.14,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,292.44,3.14,N
21.73716,83.84133,306.03,0.45,0.39,2026-09-06,1951,N21,nominal,2.0NRT,291.7,3.15,N
21.69684,84.0316,305.16,0.44,0.38,2026-09-06,1951,N21,nominal,2.0NRT,291.21,2.18,N
21.68093,84.03916,306.01,0.44,0.38,2026-09-06,1951,N21,nominal,2.0NRT,291.78,2.02,N
21.67741,84.03861,319.51,0.44,0.38,2026-09-06,1951,N21,nominal,2.0NRT,292.17,2.02,N
21.67329,84.04231,307.47,0.44,0.38,2026-09-06,1951,N21,nominal,2.0NRT,291.54,1.34,N
20.99956,86.02483,310.64,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,292.53,3.29,N
20.99737,86.01688,306.61,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,292.06,3.47,N
20.97534,86.00551,313.77,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,291.69,3.57,N
20.96533,86.0493,315.3,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,291.54,4.42,N
20.96761,86.01177,312.83,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,293.39,4.63,N
20.96414,86.01098,328.03,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,292.65,2.79,N
20.9647,86.00729,307.27,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,292.5,2.79,N
20.96139,86.00672,329.84,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,292.1,2.79,N
20.93917,86.06352,322.48,0.39,0.36,2026-09-06,1951,N21,nominal,2.0NRT,286.25,2.13,N
21.48497,81.76863,308.04,0.57,0.43,2026-09-06,1951,N21,nominal,2.0NRT,290.88,1.78,N
20.96684,85.15375,308.85,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,288.92,3.53,N
21.37604,81.67924,313.69,0.57,0.43,2026-09-06,1951,N21,nominal,2.0NRT,290.89,5.37,N
21.37648,81.64273,309.02,0.38,0.43,2026-09-06,1951,N21,nominal,2.0NRT,289.84,2.47,N
20.88726,84.98001,317.45,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,292.25,2.84,N
20.88332,84.98332,306.85,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,292.24,2.47,N
20.86867,84.98887,306.01,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,291.79,1.47,N
20.86811,84.9927,307.79,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,292.29,1.47,N
20.8653,84.9883,323.32,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,292.15,1.65,N
